name,cpu,ram,creation_time,exec_time,real_cpu,real_ram
codeco_pod90,10.72,7.9162,889,46,7.5026,4.3802
codeco_pod91,3.238,16.0444,901,26,2.8336,8.2347
codeco_pod92,3.1618,15.0926,906,81,1.7875,14.1762
codeco_pod93,3.9877,4.8707,914,8,3.0229,4.3037
codeco_pod94,12.8998,13.4885,927,60,11.9485,10.0543
codeco_pod95,5.6927,9.1908,939,8,5.58,7.4403
codeco_pod96,4.492,6.5637,954,49,2.3376,6.3578
codeco_pod97,9.7049,14.4612,956,100,4.9865,12.4512
codeco_pod98,7.2729,10.2724,976,75,5.3975,10.0341
codeco_pod99,9.5074,16.8699,984,45,5.4793,11.1557
codeco_pod100,14.2835,17.1097,995,68,10.8221,16.4143
codeco_pod101,10.1485,19.6643,1001,44,7.6638,18.2045
codeco_pod102,1.9906,14.6483,1013,53,1.3988,8.2981
codeco_pod103,6.8483,6.5254,1024,41,5.0876,5.9559
codeco_pod104,10.191,19.083,1040,8,5.9016,11.2898
codeco_pod105,8.589,2.3652,1054,25,6.9981,1.5903
codeco_pod106,7.5432,15.7684,1065,7,6.6659,9.303
codeco_pod107,13.9554,1.2401,1084,37,12.475,1.1699
codeco_pod108,11.3204,4.6543,1098,31,7.0206,2.9602
codeco_pod109,13.701,2.0403,1108,8,9.7946,1.6648
codeco_pod110,7.1579,15.9316,1123,22,7.0049,11.066
codeco_pod111,12.047,14.9476,1127,57,6.467,13.6789
codeco_pod112,1.3787,12.2832,1131,49,1.1004,11.3546
codeco_pod113,14.0569,13.7557,1144,93,8.1853,7.5757
codeco_pod114,4.4496,1.9394,1158,59,2.8278,1.2022
codeco_pod115,1.4784,19.0612,1171,31,0.9072,15.2824
codeco_pod116,8.9571,18.1341,1176,27,6.3075,15.2258
codeco_pod117,12.2699,3.9802,1191,12,8.6143,3.8926
codeco_pod118,9.2977,1.8788,1198,10,6.4281,0.9806
codeco_pod119,3.4198,3.3792,1199,60,2.1029,2.5656
codeco_pod120,13.6416,19.4363,1208,18,9.0909,15.7179
codeco_pod121,7.2365,14.5483,1213,86,5.5428,11.9007
codeco_pod122,1.4424,11.5239,1218,14,1.0034,10.0307
codeco_pod123,2.3247,14.0109,1223,47,1.5697,12.1777
codeco_pod124,1.3936,12.1374,1242,5,0.9438,9.7807
codeco_pod125,10.3487,19.2375,1246,50,5.7724,10.9621
codeco_pod126,7.2664,11.3458,1264,8,6.925,7.5723
codeco_pod127,14.3693,9.9848,1269,76,10.5779,6.316
codeco_pod128,5.6541,13.0015,1289,18,4.5335,12.0386
codeco_pod129,1.7174,1.3854,1309,94,1.0041,1.2116
codeco_pod130,1.6699,3.6007,1328,96,0.9224,3.2864
codeco_pod131,2.1195,1.6897,1330,81,1.6068,1.6621
