name,cpu,ram,creation_time,exec_time,real_cpu,real_ram
codeco_pod69,6.4535,4.1731,728,24,5.9248,2.5293
codeco_pod70,9.426,17.5019,731,30,5.7829,10.7686
codeco_pod71,4.568,1.3528,747,71,2.6492,1.17
codeco_pod72,12.8956,13.7924,766,73,11.2674,13.1483
codeco_pod73,13.6435,16.4329,781,6,7.7316,12.8035
codeco_pod74,11.9861,5.2518,800,53,10.7481,3.2488
codeco_pod75,7.6599,7.3071,811,54,5.2766,5.0996
codeco_pod76,11.9592,5.0822,820,73,10.3646,4.8554
codeco_pod77,11.7816,6.2618,831,66,8.617,5.7502
codeco_pod78,9.9667,1.6061,845,98,5.5712,1.5797
codeco_pod79,1.4227,17.3571,863,43,0.8188,12.3582
codeco_pod80,8.1768,12.8473,875,99,7.8543,11.2122
codeco_pod81,2.3036,1.2478,891,46,1.2536,0.8775
codeco_pod82,4.2311,19.7162,896,50,3.5055,12.3959
codeco_pod83,9.9505,14.9407,898,71,9.6078,13.2682
codeco_pod84,5.3012,6.8211,915,92,3.0377,4.3592
codeco_pod85,14.3195,3.7828,928,79,9.2067,3.6739
codeco_pod86,4.4975,8.5959,933,55,4.2877,5.8387
codeco_pod87,11.6231,15.4066,952,77,7.1585,8.5995
codeco_pod88,5.1676,15.1826,969,47,3.265,11.6515
codeco_pod89,13.7179,17.5294,978,63,7.1045,16.4947
codeco_pod90,6.8318,9.5142,983,61,6.3746,5.0957
codeco_pod91,12.2943,12.1088,988,99,7.7708,7.5041
codeco_pod92,7.0731,8.6325,1004,9,6.1136,5.6738
codeco_pod93,13.4272,3.4204,1008,24,12.8535,1.9911
codeco_pod94,5.558,3.5129,1010,88,4.8165,2.481
codeco_pod95,9.1295,9.9127,1016,6,6.2059,6.8437
codeco_pod96,9.6515,4.7983,1019,69,5.4528,2.8558
codeco_pod97,7.992,14.6005,1022,22,6.6241,10.1519
codeco_pod98,7.9124,1.965,1031,42,7.3069,1.0386
codeco_pod99,5.0219,10.3633,1050,52,4.8907,5.2782
codeco_pod100,13.5907,2.1429,1069,67,9.4986,1.4922
codeco_pod101,5.1021,16.1141,1088,72,2.6443,14.124
codeco_pod102,13.6506,18.152,1094,85,9.9962,14.1972
codeco_pod103,3.4949,2.3707,1111,85,1.8947,2.1382
codeco_pod104,4.8434,2.2876,1123,51,2.6832,1.5083
codeco_pod105,3.6137,6.4855,1131,75,2.7656,4.5837
codeco_pod106,11.261,15.3471,1143,77,6.7218,9.6435
codeco_pod107,10.657,12.8195,1146,9,6.7955,10.2992
codeco_pod108,11.1022,1.7609,1153,21,5.9867,1.6702
codeco_pod109,7.4709,19.6765,1157,31,4.4115,11.9551
codeco_pod110,7.3227,19.5127,1173,56,4.1915,17.725
codeco_pod111,10.9155,10.2316,1190,33,7.246,8.923
codeco_pod112,13.471,10.0834,1207,83,13.1094,9.3146
codeco_pod113,4.5142,13.6616,1224,66,3.903,10.1527
codeco_pod114,13.776,11.8224,1239,42,8.6458,11.351
codeco_pod115,1.1359,5.9124,1252,6,0.7521,5.8101
codeco_pod116,5.6387,6.3338,1260,79,5.4031,4.041
codeco_pod117,9.9204,2.8775,1265,83,5.6199,2.1999
codeco_pod118,2.9345,10.8732,1268,9,2.4552,9.2823
codeco_pod119,6.0161,11.9593,1281,81,5.8382,6.7569
codeco_pod120,11.573,17.3927,1284,35,8.133,10.421
codeco_pod121,12.4749,13.8838,1298,95,9.6723,9.8579
codeco_pod122,14.1644,12.4657,1311,49,12.7344,9.6312
codeco_pod123,12.6462,5.3408,1325,99,6.7591,3.6938
codeco_pod124,2.3712,17.5074,1342,57,1.983,12.2446
codeco_pod125,12.1051,17.5672,1346,89,7.7175,17.3501
codeco_pod126,10.8425,15.4397,1363,51,5.7741,10.0611
codeco_pod127,8.5582,14.5765,1378,42,6.2564,12.9895
codeco_pod128,10.9621,12.5857,1398,70,7.2154,6.8994
codeco_pod129,12.0875,2.9908,1401,75,8.109,1.7692
codeco_pod130,3.2845,6.0756,1405,95,1.8092,3.3156
codeco_pod131,10.9756,12.4745,1419,69,10.5245,10.2264
codeco_pod132,14.9974,6.8917,1428,60,10.6648,5.4308
codeco_pod133,14.3381,9.3109,1442,60,7.6553,5.5691
codeco_pod134,8.921,15.4896,1451,7,7.3878,8.3829
codeco_pod135,8.0493,7.1841,1460,7,7.893,5.2773
codeco_pod136,9.0851,13.3847,1480,65,6.2956,12.5817
codeco_pod137,4.0955,18.7491,1483,83,2.6011,12.0397
codeco_pod138,1.5903,10.7366,1495,93,1.0969,9.9984
codeco_pod139,6.6197,11.3469,1514,66,6.4055,9.7334
codeco_pod140,1.5811,9.8069,1527,34,1.301,6.6635
codeco_pod141,14.0504,10.0178,1529,23,12.8089,9.119
codeco_pod142,11.3887,10.3115,1530,52,6.4576,7.0906
codeco_pod143,7.9977,19.4434,1547,23,7.5161,18.6149
codeco_pod144,5.8711,4.7185,1559,83,4.2283,2.4179
codeco_pod145,13.5,7.1352,1562,28,13.1479,5.7571
codeco_pod146,10.5605,7.1012,1582,26,8.5573,6.9623
codeco_pod147,14.7293,14.394,1584,58,7.3796,12.4819
codeco_pod148,13.3945,12.8231,1597,72,10.4404,10.8177
codeco_pod149,3.2383,10.0456,1612,39,2.0676,5.8631
codeco_pod150,12.2322,2.1594,1623,78,9.0398,1.3763
codeco_pod151,10.1434,12.5092,1634,74,7.6402,6.4887
codeco_pod152,10.5849,10.3251,1652,33,5.7107,9.9203
