name,cpu,ram,creation_time,exec_time,real_cpu,real_ram
codeco_pod106,1.1137,17.3875,1189,23,0.6695,16.8315
codeco_pod107,1.6901,11.3307,1208,71,1.2325,8.0851
codeco_pod108,7.5776,14.1639,1209,27,4.6976,12.1823
codeco_pod109,2.6275,18.1292,1226,5,2.2269,10.8958
codeco_pod110,1.6467,2.6135,1240,79,1.2035,2.4149
codeco_pod111,9.2864,11.6684,1252,96,4.7367,6.1368
codeco_pod112,14.4709,10.5426,1261,13,9.4081,9.9405
codeco_pod113,1.2383,7.8154,1276,61,0.839,4.1633
codeco_pod114,2.1262,10.8334,1290,7,1.5878,7.4731
codeco_pod115,3.5771,1.4275,1298,34,2.956,1.0299
codeco_pod116,1.1171,8.7713,1303,69,0.884,6.6874
codeco_pod117,11.926,11.4549,1316,89,6.2111,8.6106
codeco_pod118,4.2472,10.9051,1326,79,3.1589,8.0068
codeco_pod119,14.4047,14.0643,1345,94,7.3086,12.8672
codeco_pod120,9.2267,3.5416,1350,97,6.6333,2.514
codeco_pod121,12.7711,8.8707,1368,67,12.5475,7.3072
codeco_pod122,7.8666,14.1551,1376,22,5.6575,9.7882
codeco_pod123,11.0271,13.3489,1388,82,6.8596,9.2827
codeco_pod124,13.7359,14.3446,1400,9,13.1374,11.7464
codeco_pod125,3.8966,4.6779,1409,60,2.0494,2.4118
codeco_pod126,12.063,5.899,1412,80,6.2317,4.8987
codeco_pod127,14.6853,14.9768,1414,56,13.4418,10.573
codeco_pod128,12.2026,3.7069,1425,42,9.5779,2.2829
codeco_pod129,3.0631,7.9069,1432,49,2.0162,4.5736
codeco_pod130,9.1278,1.1357,1435,87,6.2949,1.0638
codeco_pod131,11.2259,19.8245,1452,5,6.5501,18.639
codeco_pod132,5.7003,14.7711,1468,58,4.6685,8.582
codeco_pod133,7.8168,11.3258,1470,67,4.5629,6.237
codeco_pod134,6.4649,4.1487,1476,24,5.5653,2.1356
codeco_pod135,14.3294,14.3714,1490,68,12.0136,9.7602
codeco_pod136,10.0687,3.2719,1494,67,8.3403,2.9458
codeco_pod137,10.4999,14.5135,1503,40,6.4997,9.0977
codeco_pod138,12.7795,1.8157,1516,64,9.0491,1.5105
codeco_pod139,8.4319,1.1658,1533,80,6.3791,1.1023
codeco_pod140,13.002,4.3808,1537,25,8.8801,3.8919
codeco_pod141,10.6163,9.9191,1542,87,9.8553,6.0476
codeco_pod142,8.7069,14.3007,1545,35,6.3231,8.1022
codeco_pod143,9.3081,1.0956,1552,33,8.26,0.8296
codeco_pod144,9.5243,3.0613,1556,81,7.4471,2.6717
codeco_pod145,3.9043,19.2379,1568,46,3.6698,16.3861
codeco_pod146,7.6534,9.4974,1576,84,6.9583,6.1046
codeco_pod147,10.9721,1.1171,1580,61,7.6967,1.039
codeco_pod148,10.6228,7.6495,1586,10,8.1933,6.7347
codeco_pod149,14.9233,4.7101,1592,49,14.3546,2.4826
