name,cpu,ram,creation_time,exec_time,real_cpu,real_ram
codeco_pod33,5.7356,5.8617,316,38,3.9342,4.7528
codeco_pod34,3.681,19.5025,321,79,2.9396,16.2497
codeco_pod35,2.2302,12.9331,340,55,1.2186,8.1462
codeco_pod36,3.5882,9.8042,343,12,2.8147,7.1707
codeco_pod37,9.335,8.2622,349,8,6.2025,5.8042
codeco_pod38,13.5558,4.2681,363,30,12.972,2.3785
codeco_pod39,7.4796,14.1803,379,95,6.8949,8.7783
codeco_pod40,1.5553,17.0145,394,94,1.381,14.7639
codeco_pod41,2.5291,14.7607,408,36,2.298,8.6377
codeco_pod42,3.6145,10.7726,420,97,2.1467,7.5856
codeco_pod43,1.8158,12.0752,427,22,1.6453,6.3936
codeco_pod44,3.7954,5.3033,441,31,2.2942,3.2651
codeco_pod45,14.2078,9.0952,456,76,8.5235,5.0453
codeco_pod46,9.0885,2.05,474,50,8.3974,1.6703
codeco_pod47,14.2011,17.9207,479,70,9.1106,13.8974
codeco_pod48,10.963,10.3583,484,62,10.6104,9.6813
codeco_pod49,3.2602,1.4165,502,75,2.0602,0.97
codeco_pod50,3.9124,2.0127,511,45,2.872,1.0994
codeco_pod51,13.9648,17.1886,530,64,13.3072,12.2795
codeco_pod52,14.5149,2.293,549,86,7.5374,1.6948
codeco_pod53,3.4515,5.4708,551,32,2.2731,4.5935
codeco_pod54,11.4972,7.8204,571,76,6.1192,4.5026
codeco_pod55,4.903,16.3717,584,94,4.5064,11.3004
codeco_pod56,6.2226,1.5673,599,43,5.0258,1.0793
codeco_pod57,4.379,9.6374,615,93,2.2533,7.9646
codeco_pod58,10.1129,14.1739,621,15,9.4159,9.0869
codeco_pod59,4.8367,8.0704,639,40,3.0921,5.3233
codeco_pod60,10.865,5.042,655,40,9.2392,4.2155
codeco_pod61,14.7326,17.8707,666,26,8.5443,12.6779
codeco_pod62,9.9302,13.7311,675,76,8.507,9.2706
codeco_pod63,6.3043,12.0825,687,63,3.989,10.9663
codeco_pod64,10.8107,19.7721,691,84,7.4452,12.1806
codeco_pod65,14.5998,12.326,705,13,9.1225,7.6605
codeco_pod66,13.8316,1.4074,706,35,11.8527,0.8292
codeco_pod67,10.877,7.5242,710,86,5.8161,3.8391
codeco_pod68,14.1955,7.6082,723,19,8.3295,6.4615
codeco_pod69,10.7854,15.5455,729,58,10.2083,8.0656
codeco_pod70,12.3366,7.1121,743,92,11.9686,6.5034
codeco_pod71,3.0264,14.7305,747,71,2.1399,11.7762
codeco_pod72,5.1056,12.6581,755,45,3.3888,6.4804
codeco_pod73,11.1487,1.5094,765,52,9.7171,0.9686
codeco_pod74,1.1879,6.8646,773,37,0.6485,4.9632
codeco_pod75,7.7942,8.1909,774,29,4.1337,5.0955
codeco_pod76,13.3739,16.2807,793,65,10.1068,13.4068
codeco_pod77,5.4849,3.3833,799,49,4.4861,3.2038
codeco_pod78,2.4532,11.4996,819,70,2.3413,8.0215
codeco_pod79,4.3457,4.0167,837,89,4.1731,2.5065
codeco_pod80,9.3015,15.059,851,56,4.859,13.357
codeco_pod81,10.2415,15.5791,868,74,7.3044,12.9871
codeco_pod82,12.7555,11.4195,876,83,8.5632,7.8829
codeco_pod83,11.2151,6.5963,890,72,6.6967,6.4742
codeco_pod84,7.849,15.4108,903,57,7.4957,13.6171
codeco_pod85,5.067,18.7246,907,36,2.7973,11.6719
codeco_pod86,5.8611,12.3689,919,10,5.4067,12.124
codeco_pod87,6.698,6.7067,935,15,6.2175,5.3056
codeco_pod88,10.6437,17.5799,955,66,8.1071,16.8373
codeco_pod89,12.8006,7.8139,969,34,7.3506,7.0193
codeco_pod90,8.6475,13.7846,973,73,5.8208,10.8907
codeco_pod91,3.1192,17.9767,992,67,2.5132,17.2191
codeco_pod92,6.3752,13.9725,996,99,3.3618,8.021
codeco_pod93,12.4991,7.0798,1008,23,12.2001,3.8577
codeco_pod94,8.4163,2.3981,1019,7,7.376,2.281
codeco_pod95,5.8109,5.6061,1030,76,3.1655,3.6007
codeco_pod96,1.0437,9.2536,1035,54,0.6628,4.8235
codeco_pod97,10.9899,3.9785,1037,95,9.0832,2.2521
codeco_pod98,5.0392,4.7682,1054,10,4.7431,4.1414
codeco_pod99,14.1182,12.9339,1073,15,8.2436,8.6473
codeco_pod100,10.0913,16.103,1079,81,9.7025,8.0875
codeco_pod101,11.2109,10.5764,1098,69,6.7157,7.227
codeco_pod102,9.4771,14.9659,1099,66,7.3331,12.1909
codeco_pod103,7.666,3.4115,1111,53,5.8925,2.9371
codeco_pod104,10.5888,16.0487,1114,37,5.9303,9.5417
codeco_pod105,4.6422,9.7768,1125,15,3.864,6.5447
codeco_pod106,8.0228,6.5797,1135,36,6.1989,5.9689
codeco_pod107,14.3402,11.6094,1139,66,12.2944,8.5926
codeco_pod108,2.7132,18.428,1144,61,1.3762,17.3553
codeco_pod109,1.055,2.5719,1152,70,0.6585,2.1924
codeco_pod110,1.3125,11.2519,1167,14,0.6976,7.0822
codeco_pod111,7.5853,16.6613,1173,68,6.5483,13.1435
codeco_pod112,6.0411,17.4775,1183,19,4.9742,12.447
codeco_pod113,5.7589,17.6506,1187,40,4.9131,16.7377
codeco_pod114,6.1897,10.856,1199,8,5.493,5.5424
