name,cpu,ram,creation_time,exec_time,real_cpu,real_ram
codeco_pod78,10.3993,11.1973,744,46,8.5084,10.462
codeco_pod79,8.5425,12.4118,755,77,6.3665,6.215
codeco_pod80,6.1969,10.1601,763,27,5.7789,7.0947
codeco_pod81,1.4721,10.2015,777,27,1.1184,5.1022
codeco_pod82,4.6815,13.3417,783,41,4.2712,11.3616
codeco_pod83,10.1972,19.4573,787,82,7.9719,12.7625
codeco_pod84,8.7667,11.255,805,94,8.0869,6.4237
codeco_pod85,10.2039,12.0574,809,49,8.9967,7.634
codeco_pod86,4.492,8.8379,826,82,3.5549,7.5845
codeco_pod87,1.5101,8.4048,836,45,1.324,5.6677
codeco_pod88,1.4579,3.4198,849,99,1.4183,3.1539
codeco_pod89,7.2936,5.7775,853,86,4.5987,4.9587
codeco_pod90,2.7352,17.8155,871,12,2.2628,17.3237
codeco_pod91,6.7135,3.4705,876,70,6.3192,2.9161
codeco_pod92,1.9656,18.2307,890,54,1.4518,12.8229
codeco_pod93,11.9226,7.5851,896,75,7.3175,3.869
codeco_pod94,12.1841,3.4425,897,35,8.7157,2.2855
codeco_pod95,13.2816,12.4567,916,64,11.5861,8.0425
codeco_pod96,4.2842,9.7317,936,78,4.1911,5.7248
codeco_pod97,10.8118,4.8269,953,69,6.7799,2.8693
codeco_pod98,12.3501,16.857,972,54,9.5275,13.9823
codeco_pod99,7.9338,4.0286,980,71,5.0704,2.7804
codeco_pod100,9.3821,19.7575,986,35,8.9546,15.7426
codeco_pod101,13.2763,14.3016,1004,48,12.0394,12.0372
codeco_pod102,6.0701,19.1678,1018,52,4.3757,18.2329
codeco_pod103,13.7751,15.0687,1023,48,10.9144,10.2563
codeco_pod104,8.1107,7.8019,1025,79,6.9172,6.9699
codeco_pod105,11.1382,5.3965,1043,13,10.2773,3.5246
codeco_pod106,2.0478,15.94,1046,9,1.2602,11.9142
codeco_pod107,3.0483,10.5827,1062,46,2.2835,9.8434
codeco_pod108,6.1404,14.927,1067,59,4.3864,12.397
codeco_pod109,13.7693,3.0003,1069,23,6.9382,1.6339
codeco_pod110,8.5733,5.3806,1070,32,6.1622,4.6275
codeco_pod111,3.7613,8.5082,1086,86,2.6942,4.508
codeco_pod112,12.5021,4.2134,1093,64,7.7747,4.1047
codeco_pod113,13.1334,7.6753,1112,61,9.5451,7.0393
codeco_pod114,3.3596,17.2305,1116,44,1.7683,9.0828
codeco_pod115,5.6276,5.2915,1132,91,4.9512,3.8725
codeco_pod116,5.3705,12.4473,1148,79,3.4964,8.2064
codeco_pod117,13.9889,3.5356,1156,83,13.0037,3.1659
codeco_pod118,11.1584,19.7531,1171,99,10.5848,14.4705
codeco_pod119,4.7393,17.8066,1185,72,2.7011,16.2464
codeco_pod120,8.988,9.1458,1198,82,4.7654,5.7035
codeco_pod121,9.1785,2.0312,1202,5,8.4743,1.421
codeco_pod122,6.6786,4.2388,1211,69,6.5758,3.3358
codeco_pod123,6.308,2.1297,1227,73,4.6136,1.6449
codeco_pod124,14.9734,17.6403,1235,98,12.2776,10.1404
codeco_pod125,11.5206,10.6145,1249,20,8.6526,9.1223
codeco_pod126,7.2775,13.6066,1262,98,6.8239,7.1601
codeco_pod127,13.3657,13.6808,1264,57,12.933,7.7904
codeco_pod128,14.3074,14.4013,1265,63,9.0148,12.8084
codeco_pod129,14.8105,6.2461,1270,37,10.1666,3.7238
codeco_pod130,7.5846,15.7705,1273,73,7.4776,11.1064
codeco_pod131,10.0327,18.8609,1275,76,5.3608,11.3986
codeco_pod132,5.4936,2.6501,1281,37,4.2943,2.3072
codeco_pod133,4.5259,9.9161,1300,62,2.3164,8.9392
codeco_pod134,14.9718,17.3626,1314,23,12.658,10.5126
codeco_pod135,2.8345,8.4299,1316,65,2.6116,7.0865
codeco_pod136,13.827,16.3091,1336,54,10.9321,11.7368
codeco_pod137,3.1117,2.9069,1343,61,2.2722,2.1747
codeco_pod138,2.0022,16.2641,1358,86,1.1349,13.0139
codeco_pod139,5.1494,4.9207,1377,9,2.7691,3.8561
codeco_pod140,7.5162,4.789,1389,67,6.5515,4.6955
codeco_pod141,5.4657,7.3618,1407,40,5.1122,4.3502
codeco_pod142,12.3899,8.5398,1409,45,7.2853,7.5731
codeco_pod143,11.6102,16.8484,1413,79,10.7059,10.7858
codeco_pod144,11.3074,14.8451,1423,19,9.3835,13.9494
codeco_pod145,3.5832,7.652,1442,30,3.0158,7.3942
codeco_pod146,8.5805,19.8784,1450,64,7.7781,11.8961
codeco_pod147,7.0152,16.1023,1453,72,5.5122,14.8816
codeco_pod148,1.6045,12.3673,1471,32,1.5072,11.0079
codeco_pod149,1.622,18.9141,1491,18,0.8501,12.0291
codeco_pod150,5.0718,13.0988,1495,65,4.5914,10.7014
codeco_pod151,11.0521,2.5363,1515,90,9.6497,2.2332
codeco_pod152,9.1379,18.2052,1520,28,5.2006,15.6326
codeco_pod153,6.5681,11.032,1523,7,4.0043,5.8439
codeco_pod154,14.1665,13.6468,1529,13,13.0701,10.0294
codeco_pod155,13.0904,1.6468,1544,48,8.3598,1.0139
codeco_pod156,9.1506,14.546,1547,23,8.27,12.8185
codeco_pod157,1.0196,12.8971,1557,32,0.6246,8.5557
codeco_pod158,12.1785,19.8046,1572,39,9.9349,18.9413
codeco_pod159,13.1883,4.0088,1583,91,12.7036,2.6407
codeco_pod160,14.9616,15.1237,1602,20,8.7155,8.4703
codeco_pod161,3.4372,5.3337,1614,54,3.0696,4.5222
codeco_pod162,9.0674,17.3354,1624,44,6.1598,9.6505
codeco_pod163,5.2759,1.8133,1625,12,3.0894,1.2952
codeco_pod164,14.8321,4.8154,1628,9,11.5723,4.1126
codeco_pod165,11.5377,5.6665,1640,48,7.4829,3.3762
codeco_pod166,12.6195,15.9938,1658,82,7.5457,14.5299
codeco_pod167,3.6411,6.4666,1677,87,2.2884,6.2972
codeco_pod168,7.8751,17.5141,1685,47,5.0475,9.705
codeco_pod169,11.9327,8.0717,1703,55,7.3578,6.494
codeco_pod170,6.6077,14.5962,1705,8,6.4698,14.167
codeco_pod171,12.7879,19.156,1707,39,11.1446,13.7717
codeco_pod172,6.8555,3.3633,1712,13,5.6193,2.9336
codeco_pod173,3.6315,19.3909,1713,68,3.3658,17.5865
codeco_pod174,5.1944,5.5635,1733,9,4.981,3.8314
codeco_pod175,3.6434,2.9749,1752,73,2.0678,1.7095
