name,cpu,ram,creation_time,exec_time,real_cpu,real_ram
codeco_pod39,12.2097,5.8106,441,94,12.0868,3.2747
codeco_pod40,13.5182,1.946,448,41,11.8019,1.7512
codeco_pod41,6.2777,17.9124,461,36,3.8378,14.2427
codeco_pod42,4.4737,6.5124,480,67,2.594,5.9384
codeco_pod43,5.3085,16.2876,485,10,4.8797,13.0111
codeco_pod44,8.6598,12.1119,491,46,6.2011,7.3499
codeco_pod45,2.7233,17.0154,500,95,1.6153,16.1147
codeco_pod46,6.5409,10.6173,517,89,6.3982,8.1432
codeco_pod47,14.709,17.2379,518,83,11.9855,8.9139
codeco_pod48,14.6494,6.1649,529,77,9.7509,4.3746
codeco_pod49,1.9034,10.7611,534,11,1.2965,5.7822
codeco_pod50,8.2334,9.3926,545,54,7.3587,8.4686
codeco_pod51,1.89,1.1924,554,32,1.5714,1.0742
codeco_pod52,3.5524,17.122,570,6,2.1625,13.9701
codeco_pod53,5.065,17.2152,580,12,3.7743,9.373
codeco_pod54,5.5112,2.5751,589,64,4.6363,1.745
codeco_pod55,8.0182,7.4223,599,67,5.3568,4.6757
codeco_pod56,11.4017,1.2337,613,9,10.162,0.8878
codeco_pod57,14.4029,15.3997,628,50,7.3597,11.5076
codeco_pod58,5.8999,9.524,634,84,3.2619,9.3672
codeco_pod59,12.8619,19.2716,643,40,6.9861,13.209
codeco_pod60,1.7696,19.7616,662,72,1.2548,14.7836
codeco_pod61,14.4894,8.1034,674,24,11.3543,4.4447
codeco_pod62,7.8528,12.4409,685,13,5.2555,7.8332
codeco_pod63,7.6921,6.7433,699,62,6.5838,5.4651
codeco_pod64,3.3315,10.5171,717,19,1.8508,5.5082
codeco_pod65,11.0125,2.1136,729,55,9.5644,1.6088
codeco_pod66,14.8583,8.2591,730,22,14.2337,4.9896
codeco_pod67,2.933,17.5309,749,77,1.8265,12.4167
codeco_pod68,3.9489,2.7421,759,14,3.5559,2.1081
codeco_pod69,4.0075,16.7819,778,90,3.6964,13.6781
codeco_pod70,3.4736,9.2553,781,42,3.0625,5.0102
codeco_pod71,2.9215,15.5324,793,99,2.0125,11.7224
codeco_pod72,8.4058,3.8564,811,75,4.3299,2.6052
codeco_pod73,3.5417,3.1827,826,46,2.869,2.9953
codeco_pod74,9.4277,16.8566,838,75,5.1499,11.6056
codeco_pod75,11.7365,3.929,854,60,6.8316,3.1733
codeco_pod76,4.7665,19.3975,870,89,2.4413,18.9914
codeco_pod77,14.5972,1.8152,873,47,10.6753,0.9258
codeco_pod78,5.2204,9.7414,887,48,4.7418,5.7001
codeco_pod79,12.5297,4.4138,888,58,8.1267,4.039
codeco_pod80,9.3335,9.4546,897,72,7.0961,9.3412
codeco_pod81,8.6758,19.9893,917,24,5.8961,13.0047
codeco_pod82,7.9278,5.307,922,29,6.2528,3.3675
codeco_pod83,7.9766,11.1174,941,42,4.176,7.8836
codeco_pod84,12.5869,5.0265,953,41,7.3889,3.9168
codeco_pod85,6.7996,13.6419,969,55,3.7959,11.66
codeco_pod86,4.543,15.8178,984,84,2.4747,8.0828
codeco_pod87,9.2758,9.9923,1003,84,8.1106,5.1076
codeco_pod88,4.8452,1.1702,1006,59,3.0763,1.1006
codeco_pod89,3.8902,5.1304,1014,34,2.8624,3.0149
codeco_pod90,3.3742,17.1878,1019,81,2.5185,15.5587
codeco_pod91,9.9531,14.8843,1033,81,8.6235,10.3611
codeco_pod92,9.383,4.9858,1036,96,7.2756,4.4482
codeco_pod93,4.0282,3.0224,1050,27,3.8336,2.8315
codeco_pod94,9.2375,9.995,1054,95,4.6935,9.7187
codeco_pod95,10.342,16.8959,1063,11,7.9346,11.3744
codeco_pod96,3.7142,18.5411,1067,52,2.8342,16.1025
codeco_pod97,4.5709,1.6717,1080,86,3.5836,1.4182
codeco_pod98,3.3328,1.3789,1093,94,3.1223,1.0048
codeco_pod99,4.3086,8.5813,1100,89,2.6488,6.7203
codeco_pod100,12.3023,16.3239,1113,39,10.5914,10.6413
codeco_pod101,7.6179,16.6208,1127,49,7.4218,13.4903
codeco_pod102,7.457,8.9148,1140,47,3.9383,6.0563
codeco_pod103,1.9346,10.9846,1144,73,1.7643,10.1398
codeco_pod104,11.2564,19.8304,1155,68,6.9696,18.4877
codeco_pod105,4.4096,11.0411,1167,50,3.0359,10.8262
codeco_pod106,7.3437,18.4266,1178,78,4.2204,9.7916
codeco_pod107,1.6448,19.5737,1184,38,1.4737,15.9847
codeco_pod108,5.6508,10.1285,1197,54,3.3269,5.4495
codeco_pod109,4.0746,15.1816,1203,47,2.3967,13.8372
codeco_pod110,10.4112,14.3376,1209,5,10.0582,8.1594
codeco_pod111,5.66,1.5634,1229,97,3.2339,1.0881
codeco_pod112,11.684,13.668,1241,25,8.2541,11.4458
codeco_pod113,3.9648,7.7307,1252,62,3.8771,7.4611
codeco_pod114,7.5461,19.2489,1260,82,6.481,16.3656
codeco_pod115,1.4438,17.6941,1262,22,0.7788,11.8471
codeco_pod116,1.136,8.1901,1281,64,0.6654,7.7065
codeco_pod117,1.1566,12.1119,1282,71,0.6003,9.2381
codeco_pod118,13.4581,8.8808,1301,75,9.6804,8.2198
codeco_pod119,4.4673,9.9506,1311,87,3.2538,5.32
codeco_pod120,10.6093,17.1348,1321,50,7.9668,16.2172
codeco_pod121,9.6697,6.4827,1327,82,5.9198,4.8608
codeco_pod122,10.1208,4.7531,1338,5,7.7579,2.7737
codeco_pod123,2.37,1.4606,1357,5,1.9604,0.8729
codeco_pod124,14.2479,4.6925,1370,64,8.8488,4.1323
codeco_pod125,5.4965,8.1978,1378,57,3.9883,4.7735
codeco_pod126,8.1295,17.2037,1398,25,7.71,9.3663
codeco_pod127,10.0266,14.6073,1410,27,5.4671,13.8815
codeco_pod128,5.8485,18.6393,1419,11,5.1329,14.0029
codeco_pod129,9.4826,9.9006,1437,33,7.9999,7.1534
codeco_pod130,12.2042,11.1388,1443,43,10.7355,7.5489
codeco_pod131,14.3156,8.8384,1460,36,11.2462,4.552
codeco_pod132,1.2131,17.5566,1475,14,1.1935,8.8354
codeco_pod133,12.4476,9.8552,1485,19,10.5906,6.975
codeco_pod134,14.4006,7.6368,1486,50,11.9672,5.2609
codeco_pod135,14.1669,11.4108,1502,75,13.1682,5.9231
codeco_pod136,9.4641,14.3652,1522,5,5.7649,7.7803
codeco_pod137,12.8791,7.8388,1523,65,7.1943,4.9264
codeco_pod138,3.3178,11.5114,1528,97,2.5893,6.1965
codeco_pod139,6.3898,12.6993,1544,20,3.758,10.6317
codeco_pod140,2.6919,2.2089,1554,10,1.4531,1.501
codeco_pod141,9.96,3.2385,1570,80,7.7304,2.7752
codeco_pod142,9.7053,2.7808,1579,60,7.7431,1.7541
codeco_pod143,13.1491,10.408,1583,40,6.9932,7.4708
codeco_pod144,8.6625,18.7518,1591,17,8.3119,11.2331
codeco_pod145,12.0401,7.1896,1610,83,10.8174,3.9136
codeco_pod146,5.8038,5.3155,1622,87,5.5862,2.9793
codeco_pod147,5.7128,17.7841,1632,10,3.8036,10.5134
codeco_pod148,10.6722,11.4596,1633,32,5.7764,10.5408
codeco_pod149,13.6825,7.4938,1641,5,8.328,5.1739
codeco_pod150,2.6869,4.5937,1644,59,1.9993,2.9453
codeco_pod151,13.183,15.5157,1649,66,12.1908,13.4929
codeco_pod152,9.6059,12.5179,1657,78,5.8631,10.9119
codeco_pod153,3.4389,4.822,1670,18,2.7109,2.504
codeco_pod154,13.9429,1.9914,1673,39,9.1044,1.809
codeco_pod155,10.8811,16.0188,1675,81,8.5871,15.6309
codeco_pod156,9.6762,12.3487,1681,9,6.9416,6.2835
codeco_pod157,14.1195,16.1411,1691,23,9.1779,11.0701
codeco_pod158,3.5932,9.2562,1692,58,3.4056,6.7881
codeco_pod159,4.3074,12.993,1695,57,3.1875,11.7114
codeco_pod160,3.7425,6.7989,1698,14,2.3997,5.5317
codeco_pod161,7.2395,1.3506,1705,34,6.9288,1.2869
codeco_pod162,1.1955,2.4562,1707,99,0.673,1.6672
codeco_pod163,3.1832,15.5365,1726,100,2.0928,13.7751
codeco_pod164,8.0375,17.9772,1737,16,6.7799,16.3488
codeco_pod165,12.4571,19.7739,1755,83,8.1468,18.2168
codeco_pod166,5.3712,4.9282,1757,67,3.1346,3.001
codeco_pod167,11.5022,2.6265,1765,47,8.5719,2.0792
codeco_pod168,1.5301,11.123,1771,45,1.2026,7.538
codeco_pod169,5.5564,11.4605,1790,54,3.8859,7.7021
codeco_pod170,14.474,14.7535,1803,96,10.7231,8.2822
codeco_pod171,2.7473,8.4913,1816,12,1.8435,7.1974
codeco_pod172,14.1132,8.0494,1823,90,9.2488,4.4924
codeco_pod173,11.831,7.5071,1831,35,9.9282,7.1468
codeco_pod174,5.6517,1.5176,1835,25,3.9868,1.4483
codeco_pod175,12.5542,1.1619,1854,58,9.6525,1.1477
codeco_pod176,14.8977,6.9921,1861,85,9.3179,6.1571
codeco_pod177,11.7837,13.1639,1868,75,6.3405,10.2639
codeco_pod178,2.055,4.4116,1881,32,1.2788,3.5048
codeco_pod179,14.6737,2.1605,1883,41,8.642,1.9532
codeco_pod180,9.3615,1.1543,1890,52,6.0224,1.0605
codeco_pod181,12.7011,17.236,1904,62,12.1185,13.1755
codeco_pod182,1.8178,6.9363,1916,42,1.7459,6.2428
codeco_pod183,8.3191,18.5785,1925,9,5.447,13.2795
codeco_pod184,8.1903,8.0965,1938,97,4.3097,6.0038
codeco_pod185,5.2799,19.9384,1952,36,4.1718,13.5602
codeco_pod186,7.7771,6.2466,1966,80,7.0135,3.7188
codeco_pod187,5.0813,6.124,1978,41,2.6187,3.4135
codeco_pod188,5.8283,1.0343,1990,55,3.6351,0.9444
codeco_pod189,10.8171,13.7484,2007,80,9.4018,12.2524
codeco_pod190,7.0049,13.4863,2026,35,5.4944,12.2359
codeco_pod191,4.7194,2.6961,2037,80,4.0592,1.4185
codeco_pod192,6.8668,15.2152,2048,69,5.6313,10.5572
codeco_pod193,8.2976,8.3664,2061,33,5.2746,7.0906
