name,cpu,ram,creation_time,exec_time,real_cpu,real_ram
codeco_pod33,3.6396,18.1905,342,13,1.9796,13.2785
codeco_pod34,2.9924,7.0674,352,47,1.8316,4.5628
codeco_pod35,11.8769,17.5014,369,84,7.8171,15.1191
codeco_pod36,6.4948,12.2247,371,58,5.5429,10.2068
codeco_pod37,5.2791,19.6857,374,43,3.0276,13.0842
codeco_pod38,2.0982,4.6962,378,46,2.0475,3.9193
codeco_pod39,1.6069,6.3259,395,53,1.155,4.0296
codeco_pod40,9.7481,1.1161,413,57,5.0407,0.7884
codeco_pod41,8.7206,10.4783,415,31,5.4586,7.6392
codeco_pod42,9.3012,8.9683,428,79,6.4617,5.6134
codeco_pod43,6.8303,17.467,448,34,4.354,14.4105
codeco_pod44,2.7846,1.4441,459,52,2.4593,0.8798
codeco_pod45,3.3823,14.7439,473,71,3.2506,8.0999
codeco_pod46,12.7813,8.1816,477,38,6.3912,6.1037
codeco_pod47,10.7986,12.8038,482,45,10.1706,8.4126
codeco_pod48,9.6269,10.3282,499,66,6.4295,5.6884
codeco_pod49,5.3568,4.9682,500,30,4.2987,3.455
codeco_pod50,1.6594,7.5019,508,61,0.8965,5.8978
codeco_pod51,12.7353,5.744,515,49,7.1665,5.6597
codeco_pod52,9.8649,13.4909,526,39,6.1416,11.2371
codeco_pod53,10.7958,12.0306,539,86,7.5731,11.8243
codeco_pod54,3.7111,18.4901,540,68,2.999,9.4027
codeco_pod55,13.0626,9.2366,543,97,7.0713,6.5978
codeco_pod56,5.4409,19.3879,556,28,5.2177,11.1686
codeco_pod57,9.4409,1.7954,564,91,8.1013,1.2628
codeco_pod58,8.6432,8.3978,570,26,5.2262,7.9932
codeco_pod59,14.0694,6.9715,586,63,12.0442,5.7298
codeco_pod60,11.4781,12.4342,600,31,7.7676,7.7504
codeco_pod61,12.1584,8.5864,605,96,8.95,7.2941
codeco_pod62,10.1848,14.5542,618,55,9.8975,11.9808
codeco_pod63,14.0469,11.517,632,68,10.6997,6.8529
codeco_pod64,14.5961,12.8095,645,54,7.4857,9.049
codeco_pod65,13.6613,3.467,654,7,10.6199,2.8638
codeco_pod66,2.385,18.5041,661,54,1.7174,15.5576
codeco_pod67,3.5468,7.2667,664,79,2.8037,3.9993
codeco_pod68,1.4124,6.7559,682,35,1.1089,6.4591
codeco_pod69,13.9721,16.395,701,64,8.4194,15.4678
codeco_pod70,11.4967,8.7763,711,72,7.8656,6.8087
codeco_pod71,14.6447,17.4518,716,77,13.3485,11.9491
codeco_pod72,7.1228,2.2255,723,17,6.3801,1.8456
codeco_pod73,3.6089,4.2983,730,91,3.2155,3.9715
codeco_pod74,12.3567,13.7641,742,79,9.6617,10.6361
codeco_pod75,10.564,10.1487,762,48,6.8003,9.1303
codeco_pod76,10.546,9.9501,773,17,5.4438,6.1026
codeco_pod77,4.0306,11.2612,777,87,3.4025,9.9074
codeco_pod78,13.9612,2.4735,792,60,13.6607,2.3415
codeco_pod79,11.4233,1.8568,796,97,8.8614,0.9421
codeco_pod80,7.5082,17.0337,816,64,3.9011,15.5096
codeco_pod81,3.7741,7.6093,817,62,2.2973,4.939
codeco_pod82,10.7561,2.5195,837,90,7.5552,2.1839
codeco_pod83,3.7315,18.5284,843,47,3.032,10.9783
codeco_pod84,5.4775,6.7261,851,77,3.6839,4.5351
codeco_pod85,14.7028,1.494,857,11,12.0653,1.1569
codeco_pod86,14.9967,3.3351,874,85,8.0533,2.6304
codeco_pod87,3.3763,15.6475,885,27,3.3334,10.1553
codeco_pod88,1.1242,12.8852,899,75,0.6136,8.5111
codeco_pod89,13.8329,1.8207,916,53,11.8798,1.5084
codeco_pod90,6.6119,1.0311,931,96,4.4967,0.946
codeco_pod91,14.5531,13.8373,939,72,7.4179,10.826
codeco_pod92,14.4797,9.2753,944,53,13.0819,8.851
codeco_pod93,1.3044,14.0687,955,57,1.0466,13.5728
codeco_pod94,8.7725,5.6928,958,77,5.9216,4.2778
codeco_pod95,11.398,17.3191,971,67,7.3617,9.8376
codeco_pod96,1.1913,5.224,984,76,1.1599,4.6157
codeco_pod97,4.2345,14.9905,997,94,4.1162,13.3991
codeco_pod98,8.5936,18.3572,1011,12,7.8697,17.7416
codeco_pod99,2.5106,6.7044,1017,17,1.3092,3.5493
codeco_pod100,11.7221,2.9477,1034,80,11.5852,1.5764
codeco_pod101,8.4126,12.2312,1047,90,6.4358,8.4531
codeco_pod102,1.0416,12.9415,1061,73,0.5673,10.6286
codeco_pod103,9.0829,2.7829,1078,12,6.8137,2.0696
codeco_pod104,13.3657,13.2276,1083,11,12.4084,12.0392
codeco_pod105,1.1898,19.6686,1102,26,0.9779,10.092
codeco_pod106,11.1208,18.5589,1122,13,7.2502,16.6547
codeco_pod107,7.6109,10.4738,1139,6,4.4216,7.7838
codeco_pod108,14.7837,19.9234,1159,12,10.4348,15.3744
codeco_pod109,1.4653,3.4232,1171,89,1.3685,2.7978
codeco_pod110,5.6495,16.8413,1185,67,4.4666,9.3828
codeco_pod111,3.6252,9.4035,1187,5,3.4218,7.9528
codeco_pod112,1.1161,3.203,1190,7,0.6822,1.9761
codeco_pod113,10.0582,4.5415,1196,37,5.442,2.8138
codeco_pod114,6.7397,9.8801,1201,13,5.6889,5.6728
codeco_pod115,12.6672,6.0136,1217,31,10.3295,5.8798
codeco_pod116,14.587,8.029,1230,20,12.3156,4.6906
codeco_pod117,1.7472,10.5213,1236,58,1.2725,10.2327
codeco_pod118,9.8376,13.1191,1242,34,5.2464,11.6184
codeco_pod119,13.611,8.4753,1258,14,9.4004,5.3521
codeco_pod120,4.5797,12.3563,1275,36,2.7478,8.8463
codeco_pod121,8.2854,9.232,1289,80,5.1102,8.7563
codeco_pod122,2.6635,1.456,1298,65,2.516,1.08
codeco_pod123,7.8785,6.5512,1301,20,4.5361,3.4945
codeco_pod124,4.6735,16.8082,1302,37,2.3863,11.1524
codeco_pod125,6.9203,6.4495,1306,88,4.1074,5.1676
codeco_pod126,6.0811,5.6516,1326,46,4.6068,3.6461
codeco_pod127,2.8682,15.2483,1329,86,1.913,13.6999
codeco_pod128,11.7289,12.7106,1343,77,8.5651,10.4526
codeco_pod129,2.4814,2.2013,1363,13,1.5108,1.6822
codeco_pod130,11.7363,15.0065,1370,81,10.4764,7.5757
codeco_pod131,12.6691,1.714,1385,79,11.6073,1.2831
codeco_pod132,9.2288,6.3493,1398,80,9.1062,4.4074
codeco_pod133,8.2781,1.2726,1406,52,5.3397,0.7878
codeco_pod134,2.686,19.6747,1414,46,1.7452,14.7358
codeco_pod135,8.5319,4.5489,1415,40,8.1738,2.5054
codeco_pod136,8.9681,6.0652,1426,17,8.0352,4.3609
codeco_pod137,3.4811,11.9571,1438,41,2.3109,10.2286
codeco_pod138,7.5349,2.7891,1440,8,6.9408,2.0797
codeco_pod139,5.5413,12.82,1459,28,4.4275,8.5439
codeco_pod140,4.3711,6.5373,1463,10,4.2523,4.3505
codeco_pod141,6.0567,10.2287,1474,77,3.4069,8.3068
codeco_pod142,12.9997,3.5214,1480,91,11.3259,2.1728
