name,cpu,ram,creation_time,exec_time,real_cpu,real_ram
codeco_pod73,5.3258,18.8097,863,16,2.7891,18.2154
codeco_pod74,1.9287,18.5293,867,24,1.0812,10.1405
codeco_pod75,14.9489,9.268,886,41,11.2183,5.6774
codeco_pod76,2.9915,11.8765,889,94,2.9432,9.9338
codeco_pod77,14.6732,2.4428,898,35,12.3871,1.3017
codeco_pod78,4.0639,9.4824,918,75,3.398,5.8774
codeco_pod79,11.5526,11.8867,923,54,7.1713,9.8877
codeco_pod80,3.2816,7.0579,934,68,2.0861,4.6565
codeco_pod81,10.6394,4.3032,953,87,8.9836,2.8476
codeco_pod82,8.8278,18.8759,971,44,8.3965,10.7363
codeco_pod83,11.8819,11.6212,975,27,8.2665,8.6926
codeco_pod84,9.2893,18.5618,987,18,8.7798,10.9563
codeco_pod85,10.0142,6.9143,1000,40,5.7642,3.4818
codeco_pod86,7.6273,15.5228,1015,37,4.2832,11.1572
codeco_pod87,6.1548,6.8854,1035,41,3.2493,4.7468
codeco_pod88,8.8863,19.5528,1052,55,7.0386,16.8308
codeco_pod89,9.2626,16.5205,1067,81,8.2698,15.7219
codeco_pod90,3.0996,2.5338,1082,54,2.5801,1.8199
codeco_pod91,9.7191,19.0984,1093,96,8.5531,13.9633
codeco_pod92,3.3282,9.2961,1103,74,2.2411,7.8547
codeco_pod93,10.3403,4.5392,1111,87,10.204,2.4708
codeco_pod94,1.0169,11.964,1117,65,0.7082,8.8944
codeco_pod95,11.6628,1.7232,1133,53,8.2188,1.5525
codeco_pod96,13.044,17.5841,1144,7,10.1536,14.0447
codeco_pod97,7.7486,6.7324,1148,28,6.2459,5.4599
codeco_pod98,9.0142,8.1314,1165,76,8.8722,4.972
codeco_pod99,4.7646,12.1971,1184,74,4.2883,6.872
codeco_pod100,11.4845,11.8187,1204,29,9.8516,10.8346
codeco_pod101,8.9643,10.7843,1221,58,8.6363,9.5599
codeco_pod102,4.5029,7.6864,1232,74,2.9806,5.6295
codeco_pod103,6.6204,14.9263,1243,54,6.2446,8.7489
codeco_pod104,5.8874,15.5069,1245,54,5.5886,13.5806
codeco_pod105,13.2817,9.7329,1264,72,7.1808,5.4557
codeco_pod106,7.2732,1.973,1276,61,4.746,1.8708
codeco_pod107,4.0145,18.7745,1285,53,2.6253,17.1757
codeco_pod108,5.8241,17.5435,1293,31,5.6187,16.1584
codeco_pod109,3.2299,17.4958,1298,31,1.8495,16.5854
codeco_pod110,12.2289,11.4396,1305,17,10.9732,7.7364
codeco_pod111,14.5448,16.7951,1307,76,9.1196,12.6971
codeco_pod112,13.4728,11.4713,1326,56,8.3867,6.9655
codeco_pod113,4.5418,1.105,1329,100,2.7284,0.6386
codeco_pod114,8.0114,16.7345,1345,59,5.1768,9.0081
codeco_pod115,1.9581,17.1358,1365,41,1.6459,9.9895
codeco_pod116,12.0562,17.5621,1383,71,8.3817,10.6564
codeco_pod117,7.11,4.7272,1390,76,4.5201,4.107
codeco_pod118,7.9134,2.7321,1404,98,7.7183,2.4217
codeco_pod119,5.2237,16.9581,1416,96,5.1637,14.6944
codeco_pod120,13.91,18.2969,1431,86,11.4163,14.9795
codeco_pod121,8.9282,3.2104,1439,62,5.3214,3.1274
codeco_pod122,3.5238,1.6781,1454,75,3.2961,1.227
codeco_pod123,10.6145,7.9785,1464,45,6.408,7.1886
codeco_pod124,1.319,1.3088,1472,72,0.8869,1.0244
codeco_pod125,11.0708,2.0612,1492,57,9.7018,1.1916
codeco_pod126,9.8102,6.953,1511,47,7.5538,6.2351
codeco_pod127,12.8135,16.3052,1512,46,7.7039,12.8887
codeco_pod128,1.5945,9.2837,1524,39,0.8146,7.0296
codeco_pod129,12.2528,3.5793,1529,30,8.5444,3.3738
codeco_pod130,2.3588,5.2038,1549,81,1.3534,4.7491
codeco_pod131,13.9888,17.1328,1567,74,13.7688,9.0979
codeco_pod132,2.5181,13.6544,1571,59,2.1459,13.437
codeco_pod133,12.9841,4.8904,1587,80,9.2499,3.513
codeco_pod134,1.154,1.0991,1588,94,0.8503,0.9063
codeco_pod135,12.511,12.2021,1595,18,6.3455,11.6558
codeco_pod136,7.5975,7.8015,1605,73,4.8697,5.9391
codeco_pod137,11.5235,2.1198,1622,41,9.9673,1.6654
codeco_pod138,1.3528,6.7018,1642,68,1.0258,5.6682
codeco_pod139,8.253,19.8588,1658,50,6.3075,17.4897
codeco_pod140,5.414,15.651,1675,93,4.6392,9.5726
codeco_pod141,8.4002,19.6994,1682,88,8.302,17.1085
codeco_pod142,4.2005,17.1223,1688,28,2.5135,13.7021
codeco_pod143,13.4107,5.7173,1698,34,12.0489,4.5776
codeco_pod144,14.585,12.0912,1710,30,8.01,8.3721
codeco_pod145,3.7423,1.6875,1715,59,2.8026,1.5922
codeco_pod146,10.3516,9.7865,1731,47,8.923,7.6224
codeco_pod147,6.7751,15.4935,1748,67,5.6468,13.7878
codeco_pod148,7.7642,5.9984,1759,92,4.5762,3.5593
codeco_pod149,3.8883,15.871,1769,22,3.5372,9.0876
codeco_pod150,14.1282,13.1459,1786,44,12.0682,7.4996
codeco_pod151,14.3172,6.125,1797,60,10.109,3.4055
codeco_pod152,13.0493,9.1352,1814,62,8.7658,8.2768
codeco_pod153,2.4029,5.0642,1826,76,1.3863,2.8229
codeco_pod154,9.5721,15.0703,1845,56,5.6093,9.1939
codeco_pod155,11.8124,3.6318,1854,91,10.0792,2.5855
codeco_pod156,13.9061,17.6099,1867,70,9.2594,15.5033
codeco_pod157,13.0349,5.1096,1876,98,7.7479,3.4989
codeco_pod158,11.8305,11.3138,1893,62,10.8023,7.8182
codeco_pod159,2.7759,9.6844,1896,26,2.3445,5.8626
codeco_pod160,7.4161,10.7686,1915,6,6.8748,9.3426
codeco_pod161,10.6746,1.4747,1929,54,7.7956,0.9236
codeco_pod162,7.7513,18.9894,1942,66,7.3146,11.3014
codeco_pod163,6.4984,9.1827,1956,76,3.4318,4.6385
codeco_pod164,6.5173,6.9675,1962,92,6.1493,3.9876
codeco_pod165,13.0418,3.7816,1967,70,8.7459,3.4497
codeco_pod166,12.8718,19.3752,1984,60,7.5024,17.6893
codeco_pod167,9.0151,3.3058,1989,29,8.5076,1.9352
codeco_pod168,6.9851,13.7043,2003,13,4.2727,11.9814
codeco_pod169,14.6628,14.2589,2017,95,7.5777,11.3774
codeco_pod170,14.4381,12.1755,2018,38,12.6429,8.4771
codeco_pod171,3.1099,17.1259,2030,34,1.7596,9.6598
codeco_pod172,1.8995,11.4263,2039,38,1.2324,9.7722
codeco_pod173,11.8812,19.1547,2058,69,9.5204,11.7171
codeco_pod174,6.3095,12.4833,2072,27,4.0058,10.9545
codeco_pod175,1.2093,9.671,2081,97,1.0345,9.2608
codeco_pod176,9.7944,13.3938,2093,73,9.471,7.4278
codeco_pod177,9.7229,6.9011,2104,16,7.643,6.1762
codeco_pod178,8.4726,3.8819,2116,71,7.1784,3.4519
codeco_pod179,11.2162,10.3553,2134,21,8.6704,7.3756
codeco_pod180,6.7111,12.9126,2143,50,4.76,8.8617
codeco_pod181,13.6832,4.1702,2145,98,12.8916,2.5297
codeco_pod182,6.4121,12.8698,2161,11,6.2349,7.1209
codeco_pod183,4.1589,9.7477,2171,69,3.1517,6.6466
codeco_pod184,5.4885,7.565,2173,19,4.6202,4.1362
codeco_pod185,13.6096,13.7353,2186,93,10.8162,12.1663
codeco_pod186,12.8946,9.3134,2194,14,8.567,6.0592
codeco_pod187,9.3172,16.1772,2198,94,5.7584,13.7693
codeco_pod188,11.2763,14.0141,2211,34,10.5708,7.9039
codeco_pod189,11.5407,12.5858,2227,56,8.2413,7.4619
codeco_pod190,10.4172,18.6696,2232,29,9.3411,16.8798
codeco_pod191,10.0847,6.3306,2244,34,9.0612,3.862
codeco_pod192,3.2747,7.7836,2258,59,3.1984,7.5861
