name,cpu,ram,creation_time,exec_time,real_cpu,real_ram
codeco_pod73,13.927,16.6999,691,45,8.0885,8.9807
codeco_pod74,13.6112,2.2999,699,34,12.8246,2.1898
codeco_pod75,12.6613,3.4036,711,51,8.0587,2.1786
codeco_pod76,14.2377,6.4178,714,58,11.4264,5.5866
codeco_pod77,13.0869,8.8229,719,26,8.0733,8.4119
codeco_pod78,2.2901,7.5066,723,81,2.2622,7.2923
codeco_pod79,3.747,16.2592,732,83,3.5509,12.491
codeco_pod80,9.0931,10.5105,747,88,8.756,6.0536
codeco_pod81,12.8229,10.0581,753,8,7.0236,8.4272
codeco_pod82,5.6489,5.5988,755,86,3.5707,4.9767
codeco_pod83,14.9217,11.4373,766,30,8.054,10.4161
codeco_pod84,6.3805,16.5499,771,78,3.7116,15.1073
codeco_pod85,14.7006,13.7061,779,15,12.234,10.162
codeco_pod86,2.4543,8.6734,781,56,1.3012,5.5389
codeco_pod87,14.8065,12.6245,785,73,9.2736,12.2633
codeco_pod88,8.018,5.0311,805,10,6.4631,2.8018
codeco_pod89,4.06,8.1872,813,99,2.4932,7.077
codeco_pod90,1.0055,1.1614,824,11,0.7526,1.1159
codeco_pod91,12.0327,12.0688,837,84,9.7783,8.4352
codeco_pod92,1.2388,4.4302,847,26,0.709,3.5015
codeco_pod93,9.7751,15.7536,849,50,7.9045,13.1813
codeco_pod94,13.5661,11.5578,868,19,11.4028,9.9388
codeco_pod95,5.5442,15.8354,875,24,4.1486,14.1575
codeco_pod96,9.7639,3.499,886,7,5.6088,2.0901
codeco_pod97,14.6586,13.0157,888,59,7.8745,9.0219
