name,cpu,ram,creation_time,exec_time,real_cpu,real_ram
codeco_pod50,4.8236,1.8699,514,71,4.2156,1.2309
codeco_pod51,12.9983,8.0042,531,66,9.6709,4.7027
codeco_pod52,1.3746,12.8474,533,25,0.965,9.1551
codeco_pod53,4.4129,14.5649,539,67,3.7306,9.6458
codeco_pod54,3.1815,7.4982,555,11,2.1762,4.9074
codeco_pod55,12.5486,19.7557,563,71,8.7552,19.3856
codeco_pod56,14.7597,15.7991,569,8,14.334,11.1721
codeco_pod57,3.3591,15.3473,577,51,2.5097,13.4089
codeco_pod58,6.182,1.6266,588,83,5.7041,0.9867
codeco_pod59,3.4411,19.7138,607,70,3.0839,12.015
codeco_pod60,12.2343,1.3749,617,41,10.2799,1.181
codeco_pod61,7.223,11.7089,632,36,6.8238,10.6533
codeco_pod62,8.7848,1.5252,637,76,8.6766,1.1608
codeco_pod63,14.6875,3.5465,638,53,11.2675,2.8751
codeco_pod64,14.7235,6.5728,641,92,10.1847,4.5665
codeco_pod65,6.4349,2.8723,647,60,4.4944,1.9123
codeco_pod66,11.4532,13.7046,649,29,8.7232,10.7387
codeco_pod67,7.8852,13.9639,669,69,7.2229,11.3179
codeco_pod68,2.5671,13.3245,675,23,2.3618,7.6093
codeco_pod69,8.6035,15.4633,681,8,4.6202,11.2416
codeco_pod70,4.9668,15.7238,693,28,3.1979,13.7119
codeco_pod71,9.011,19.3594,704,33,7.5061,18.4702
codeco_pod72,10.1979,11.0755,713,44,6.5133,9.2664
codeco_pod73,11.5948,10.8102,715,98,10.6948,10.6748
codeco_pod74,6.951,5.3547,729,64,6.0176,4.3724
codeco_pod75,4.277,14.2025,742,72,3.2422,8.786
codeco_pod76,1.1949,8.9455,744,62,1.1761,5.4179
codeco_pod77,9.8094,4.8883,759,51,8.9614,3.3315
codeco_pod78,11.5593,15.9357,760,65,8.2618,11.2832
codeco_pod79,9.034,17.7949,773,75,8.5984,16.1631
codeco_pod80,1.9358,19.5337,788,12,1.5011,11.6531
codeco_pod81,10.9002,16.4584,795,25,7.6547,14.3227
codeco_pod82,12.6402,2.8937,796,51,10.0604,2.7657
codeco_pod83,13.747,9.6696,809,43,9.949,7.1447
codeco_pod84,6.5538,11.4392,826,50,5.3426,8.2509
codeco_pod85,12.886,13.6915,830,46,10.8281,10.3087
codeco_pod86,3.8781,18.4152,845,7,3.4841,17.0723
codeco_pod87,7.1743,13.1572,851,61,6.5244,9.1245
codeco_pod88,4.325,18.6383,861,79,3.9191,9.4171
codeco_pod89,8.9612,16.3589,871,22,7.8906,11.2033
codeco_pod90,8.1587,1.0331,875,52,7.6763,0.8788
codeco_pod91,8.8241,12.5326,892,37,4.8804,8.8664
codeco_pod92,2.5559,7.8976,904,24,2.2811,6.9785
codeco_pod93,11.9573,8.1675,924,86,10.2783,7.9702
codeco_pod94,6.1163,8.217,944,29,4.331,6.579
codeco_pod95,10.8556,10.2827,949,79,8.2338,7.6684
codeco_pod96,10.5891,7.9427,956,80,7.4457,5.8527
codeco_pod97,7.1887,13.9807,974,99,4.1432,11.9221
codeco_pod98,9.3004,11.1833,987,25,7.1631,10.9439
