name,cpu,ram,creation_time,exec_time,real_cpu,real_ram
codeco_pod83,13.7932,6.468,814,69,12.4573,6.0821
codeco_pod84,7.4216,17.7111,822,20,6.1905,14.832
codeco_pod85,7.4954,3.9804,836,77,5.6548,2.6235
codeco_pod86,5.89,11.5604,843,18,3.8287,10.8253
codeco_pod87,1.2786,10.6735,857,69,0.8947,9.1917
codeco_pod88,6.5898,12.1181,874,45,6.3077,8.9236
codeco_pod89,13.3974,11.5366,892,72,8.7086,11.2126
codeco_pod90,4.7079,1.0477,896,93,3.3541,0.8269
codeco_pod91,12.067,11.9524,909,72,8.1326,6.8477
codeco_pod92,3.8912,12.729,917,69,2.0986,8.67
codeco_pod93,7.8587,6.0821,935,72,6.7402,3.7369
codeco_pod94,5.3705,16.4062,941,37,4.4501,15.2631
codeco_pod95,7.2544,11.8805,953,5,5.5428,7.6955
codeco_pod96,13.2815,15.9236,960,98,7.1832,9.7146
codeco_pod97,11.4758,7.0601,966,56,6.7347,3.6811
codeco_pod98,6.7355,6.6391,967,49,4.384,5.2976
codeco_pod99,4.9809,12.2335,984,33,3.6787,7.6481
codeco_pod100,8.3862,1.1424,988,31,6.8285,0.7946
codeco_pod101,4.7096,8.9968,1008,91,4.0591,8.3054
codeco_pod102,2.9555,1.122,1010,98,1.9951,1.0811
codeco_pod103,12.6223,14.5081,1030,93,10.8001,12.7348
codeco_pod104,14.9877,17.2215,1034,11,12.935,16.6524
codeco_pod105,4.0571,2.974,1042,62,3.6622,1.9
codeco_pod106,4.6642,13.0479,1052,24,2.4092,9.6231
codeco_pod107,7.2501,15.9592,1071,6,4.462,14.4776
codeco_pod108,12.4825,19.1865,1072,12,12.3358,11.7765
codeco_pod109,4.3495,7.9342,1087,33,2.5669,6.4097
codeco_pod110,12.923,2.6751,1088,64,7.83,1.9789
codeco_pod111,14.4628,15.2392,1099,42,7.5304,11.5896
codeco_pod112,2.7928,16.5399,1102,95,2.579,13.4585
codeco_pod113,3.9144,5.2955,1117,55,3.1917,4.2487
codeco_pod114,12.7781,16.6596,1120,90,7.6882,13.5148
codeco_pod115,2.0474,8.6932,1122,15,1.4906,7.5307
codeco_pod116,8.0314,4.5565,1139,91,7.2887,4.052
codeco_pod117,1.1516,14.3851,1158,50,1.0666,11.5403
codeco_pod118,3.7314,11.1257,1161,27,2.0588,6.4762
codeco_pod119,5.605,15.0103,1164,15,3.3199,12.8669
codeco_pod120,3.8447,18.3398,1165,37,3.3104,16.4354
codeco_pod121,4.5726,13.98,1177,91,3.1945,8.8615
codeco_pod122,6.4092,1.3061,1184,81,5.3239,1.1629
codeco_pod123,1.2287,6.6803,1202,82,0.8408,4.8972
codeco_pod124,11.0907,9.3299,1205,89,9.3288,5.6878
codeco_pod125,2.0475,17.4,1219,67,1.2555,16.3615
codeco_pod126,7.9471,12.7749,1230,29,4.713,11.4567
codeco_pod127,11.2434,6.7169,1235,14,7.2774,5.0531
codeco_pod128,13.7236,11.6968,1237,81,7.9618,10.924
codeco_pod129,6.1003,16.8592,1242,66,6.0358,14.5188
codeco_pod130,1.4638,5.7403,1246,90,1.3418,4.7394
codeco_pod131,2.5125,12.6718,1251,5,1.6448,9.5923
codeco_pod132,8.6986,19.4275,1257,93,5.8543,12.9155
codeco_pod133,7.2832,17.1108,1270,5,5.5126,11.2359
codeco_pod134,14.1086,11.6011,1271,94,12.4543,11.0146
codeco_pod135,9.3108,1.3018,1272,68,7.2932,1.0286
codeco_pod136,9.2902,10.8497,1289,35,7.8445,8.8433
codeco_pod137,9.1662,13.6054,1308,96,6.8777,11.8568
codeco_pod138,3.3697,19.1308,1319,5,2.202,16.5132
codeco_pod139,5.3727,15.1041,1322,81,4.0767,13.5091
codeco_pod140,2.9476,9.0353,1323,10,1.9989,8.9044
codeco_pod141,6.2143,8.8581,1326,87,5.0833,6.6399
codeco_pod142,8.2051,16.044,1329,98,5.636,9.3771
codeco_pod143,10.3962,4.3872,1342,17,7.7703,2.7694
codeco_pod144,7.7093,10.3188,1350,76,4.6217,9.5562
codeco_pod145,3.018,6.0119,1370,6,2.0036,3.5366
codeco_pod146,13.2142,2.4082,1377,88,13.0317,1.9333
codeco_pod147,14.8377,8.3356,1378,21,10.5545,4.3986
codeco_pod148,11.6047,2.4826,1383,80,8.7477,1.6036
codeco_pod149,10.9558,15.676,1394,54,6.7627,15.3053
codeco_pod150,3.2738,12.0081,1407,47,2.4692,8.7569
codeco_pod151,6.7032,15.2393,1427,31,4.0472,13.3859
codeco_pod152,13.2975,15.9704,1433,70,8.3562,8.619
codeco_pod153,1.6866,13.0534,1449,11,1.2856,10.2513
codeco_pod154,3.4241,2.6401,1465,67,2.9198,2.133
codeco_pod155,3.7902,16.6545,1474,56,3.7495,14.3107
codeco_pod156,12.7934,15.8952,1487,13,8.9495,9.46
codeco_pod157,5.6896,6.2022,1500,61,3.3665,5.7659
codeco_pod158,5.4538,16.5113,1508,5,3.4201,12.8995
codeco_pod159,6.5115,10.7261,1513,6,5.9668,9.5503
codeco_pod160,11.4477,1.9752,1515,18,10.3248,1.5382
codeco_pod161,12.2934,18.6564,1528,51,8.4814,11.2212
codeco_pod162,2.1593,2.2536,1530,98,2.1074,1.5073
codeco_pod163,1.9762,7.9123,1538,40,1.781,7.579
codeco_pod164,4.9776,5.7542,1557,22,4.0622,3.6957
codeco_pod165,6.8058,11.3763,1560,5,5.3447,8.2245
codeco_pod166,14.7147,5.9587,1572,56,8.7633,4.2165
codeco_pod167,13.0867,12.1816,1590,86,12.7775,8.8378
codeco_pod168,4.4076,7.8454,1596,81,3.5143,5.0931
codeco_pod169,4.1403,18.9336,1600,5,3.8033,9.8832
